Tracker,Status,Priority,Subject,Category,Estimated time,Description,Caratteristica di riferimento
To-Do,New,Normal,java:S1874:  "Remove this use of isAccessible; it is deprecated.",MINOR,15min,Key: AYSMG9wYmuymsPtOyEXZ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2178;startOffset: 16;endOffset: 28;endLine: 2178,Maintenance (Code Smells)
To-Do,New,Normal,java:S3011:  "This accessibility update should be removed.",MAJOR,30min,Key: AYSMG9wYmuymsPtOyEXa Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2182;startOffset: 12;endOffset: 35;endLine: 2182,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUY Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2208;startOffset: 12;endOffset: 24;endLine: 2208,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUZ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2232;startOffset: 23;endOffset: 35;endLine: 2232,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUa Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2234;startOffset: 12;endOffset: 24;endLine: 2234,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUb Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2234;startOffset: 60;endOffset: 72;endLine: 2234,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG9wYmuymsPtOyEVH Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2234;startOffset: 59;endOffset: 79;endLine: 2234,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUc Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2240;startOffset: 105;endOffset: 117;endLine: 2240,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUd Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2248;startOffset: 62;endOffset: 74;endLine: 2248,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUe Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2289;startOffset: 25;endOffset: 28;endLine: 2289,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUf Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2289;startOffset: 60;endOffset: 65;endLine: 2289,Maintenance (Code Smells)
To-Do,New,Normal,java:S1643:  "Use a StringBuilder instead.",MINOR,10min,Key: AYSMG9wYmuymsPtOyEVf Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2308;startOffset: 12;endOffset: 18;endLine: 2308,Maintenance (Code Smells)
To-Do,New,Normal,java:S108:  "Either remove or fill this block of code.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEXd Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2318;startOffset: 57;endOffset: 58;endLine: 2318,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUg Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2324;startOffset: 18;endOffset: 21;endLine: 2324,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUh Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2326;startOffset: 8;endOffset: 11;endLine: 2326,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUj Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2329;startOffset: 22;endOffset: 29;endLine: 2329,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUi Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2331;startOffset: 22;endOffset: 29;endLine: 2331,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUk Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2333;startOffset: 22;endOffset: 35;endLine: 2333,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUl Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2335;startOffset: 22;endOffset: 29;endLine: 2335,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUm Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2343;startOffset: 40;endOffset: 44;endLine: 2343,Maintenance (Code Smells)
To-Do,New,Normal,java:S1874:  "Remove this use of newInstance; it is deprecated.",MINOR,15min,Key: AYSMG9wYmuymsPtOyEXe Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2346;startOffset: 37;endOffset: 48;endLine: 2346,Maintenance (Code Smells)
To-Do,New,Normal,java:S1181:  "Catch Exception instead of Throwable.",MAJOR,20min,Key: AYSMG9wYmuymsPtOyEXj Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2456;startOffset: 21;endOffset: 30;endLine: 2456,Maintenance (Code Smells)
To-Do,New,Normal,java:S1181:  "Catch Exception instead of Throwable.",MAJOR,20min,Key: AYSMG9wYmuymsPtOyEXk Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2470;startOffset: 21;endOffset: 30;endLine: 2470,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9wYmuymsPtOyEVa Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2483;startOffset: 25;endOffset: 40;endLine: 2483,Maintenance (Code Smells)
To-Do,New,Normal,java:S1181:  "Catch Exception instead of Throwable.",MAJOR,20min,Key: AYSMG9wYmuymsPtOyEXl Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2485;startOffset: 21;endOffset: 30;endLine: 2485,Maintenance (Code Smells)
To-Do,New,Normal,java:S1488:  "Immediately return this expression instead of assigning it to the temporary variable initialized.",MINOR,2min,Key: AYSMG9wYmuymsPtOyEVg Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2492;startOffset: 38;endOffset: 98;endLine: 2492,Maintenance (Code Smells)
To-Do,New,Normal,java:S1181:  "Catch Exception instead of Throwable.",MAJOR,20min,Key: AYSMG9wYmuymsPtOyEXm Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2494;startOffset: 21;endOffset: 30;endLine: 2494,Maintenance (Code Smells)
To-Do,New,Normal,java:S135:  "Reduce the total number of break and continue statements in this loop to use at most one.",MINOR,20min,Key: AYSMG9wYmuymsPtOyEVV Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2508;startOffset: 8;endOffset: 11;endLine: 2508,Maintenance (Code Smells)
To-Do,New,Normal,java:S1905:  "Remove this unnecessary cast to double.",MINOR,5min,Key: AYSMG9wZmuymsPtOyEXp Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2533;startOffset: 23;endOffset: 31;endLine: 2533,Maintenance (Code Smells)
To-Do,New,Normal,java:S135:  "Reduce the total number of break and continue statements in this loop to use at most one.",MINOR,20min,Key: AYSMG9wYmuymsPtOyEVU Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2568;startOffset: 8;endOffset: 11;endLine: 2568,Maintenance (Code Smells)
To-Do,New,Normal,java:S1905:  "Remove this unnecessary cast to float.",MINOR,5min,Key: AYSMG9wZmuymsPtOyEXs Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2593;startOffset: 23;endOffset: 30;endLine: 2593,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9wZmuymsPtOyEXt Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2619;startOffset: 23;endOffset: 39;endLine: 2619,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9wZmuymsPtOyEXu Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2634;startOffset: 23;endOffset: 37;endLine: 2634,Maintenance (Code Smells)
To-Do,New,Normal,java:S100:  "Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,5min,Key: AYSMG9wZmuymsPtOyEXv Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2646;startOffset: 23;endOffset: 31;endLine: 2646,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUn Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2655;startOffset: 35;endOffset: 40;endLine: 2655,Maintenance (Code Smells)
To-Do,New,Normal,java:S1181:  "Catch Exception instead of Throwable.",MAJOR,20min,Key: AYSMG9wZmuymsPtOyEXw Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2659;startOffset: 21;endOffset: 30;endLine: 2659,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUo Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2665;startOffset: 18;endOffset: 29;endLine: 2665,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUp Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2668;startOffset: 18;endOffset: 29;endLine: 2668,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUq Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2669;startOffset: 8;endOffset: 19;endLine: 2669,Maintenance (Code Smells)
To-Do,New,Normal,java:S135:  "Reduce the total number of break and continue statements in this loop to use at most one.",MINOR,40min,Key: AYSMG9wYmuymsPtOyEVW Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2670;startOffset: 8;endOffset: 11;endLine: 2670,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUr Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2685;startOffset: 58;endOffset: 63;endLine: 2685,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUs Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2687;startOffset: 12;endOffset: 17;endLine: 2687,Maintenance (Code Smells)
To-Do,New,Normal,java:S117:  "Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9wYmuymsPtOyEVb Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2687;startOffset: 18;endOffset: 37;endLine: 2687,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUy Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2703;startOffset: 16;endOffset: 20;endLine: 2703,Maintenance (Code Smells)
To-Do,New,Normal,java:S1155:  "Use isEmpty() to check whether the collection is empty or not.",MINOR,2min,Key: AYSMG9wZmuymsPtOyEX7 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2704;startOffset: 43;endOffset: 65;endLine: 2704,Maintenance (Code Smells)
To-Do,New,Normal,java:S1168:  "Return an empty array instead of null.",MAJOR,30min,Key: AYSMG9wZmuymsPtOyEX8 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2710;startOffset: 23;endOffset: 27;endLine: 2710,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEUz Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2712;startOffset: 12;endOffset: 16;endLine: 2712,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEU0 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2737;startOffset: 42;endOffset: 47;endLine: 2737,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEU1 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2740;startOffset: 55;endOffset: 60;endLine: 2740,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEU2 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2740;startOffset: 20;endOffset: 25;endLine: 2740,Maintenance (Code Smells)
To-Do,New,Normal,java:S2293:  "Replace the type specification in this constructor call with the diamond operator (<>).",MINOR,1min,Key: AYSMG9wYmuymsPtOyEVI Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2740;startOffset: 54;endOffset: 71;endLine: 2740,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEU3 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2741;startOffset: 16;endOffset: 21;endLine: 2741,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEU4 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2743;startOffset: 16;endOffset: 21;endLine: 2743,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEU5 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2745;startOffset: 16;endOffset: 21;endLine: 2745,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEU6 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2747;startOffset: 16;endOffset: 21;endLine: 2747,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEU7 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2749;startOffset: 16;endOffset: 21;endLine: 2749,Maintenance (Code Smells)
To-Do,New,Normal,java:S1181:  "Catch Exception instead of Throwable.",MAJOR,20min,Key: AYSMG9wZmuymsPtOyEX_ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2752;startOffset: 21;endOffset: 30;endLine: 2752,Maintenance (Code Smells)
To-Do,New,Normal,java:S135:  "Reduce the total number of break and continue statements in this loop to use at most one.",MINOR,20min,Key: AYSMG9wYmuymsPtOyEVX Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2875;startOffset: 12;endOffset: 15;endLine: 2875,Maintenance (Code Smells)
To-Do,New,Normal,java:S3626:  "Remove this redundant jump.",MINOR,1min,Key: AYSMG9wZmuymsPtOyEYB Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2881;startOffset: 20;endOffset: 29;endLine: 2881,Maintenance (Code Smells)
To-Do,New,Normal,java:S1181:  "Catch Exception instead of Throwable.",MAJOR,20min,Key: AYSMG9wZmuymsPtOyEYD Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2940;startOffset: 21;endOffset: 30;endLine: 2940,Maintenance (Code Smells)
To-Do,New,Normal,java:S3008:  "Rename this field OPTIONAL_EMPTY to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9wYmuymsPtOyEWP Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2947;startOffset: 26;endOffset: 40;endLine: 2947,Maintenance (Code Smells)
To-Do,New,Normal,java:S3008:  "Rename this field OPTIONAL_ERROR to match the regular expression '^[a-z][a-zA-Z0-9]*$'.",MINOR,2min,Key: AYSMG9wYmuymsPtOyEWQ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2948;startOffset: 27;endOffset: 41;endLine: 2948,Maintenance (Code Smells)
To-Do,New,Normal,java:S3740:  "Provide the parametrized type for this generic.",MAJOR,5min,Key: AYSMG9wYmuymsPtOyEU- Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2953;startOffset: 8;endOffset: 13;endLine: 2953,Maintenance (Code Smells)
To-Do,New,Normal,java:S1181:  "Catch Exception instead of Throwable.",MAJOR,20min,Key: AYSMG9wZmuymsPtOyEYE Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/TypeUtils.java - startLine: 2963;startOffset: 25;endOffset: 34;endLine: 2963,Maintenance (Code Smells)
To-Do,New,Normal,java:S1124:  "Reorder the modifiers to comply with the Java Language Specification.",MINOR,2min,Key: AYSMG9xGmuymsPtOyEY8 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/UTF8Decoder.java - startLine: 31;startOffset: 18;endOffset: 24;endLine: 31,Maintenance (Code Smells)
