Tracker,Status,Priority,Subject,Category,Estimated time,Description,Caratteristica di riferimento
To-Do,New,Normal,"java:S2975:  ""Remove this clone implementation; use a copy constructor or copy factory instead.""",BLOCKER,30min,Key: AYSMG92UmuymsPtOyEju Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONArray.java - startLine: 461;startOffset: 18;endOffset: 23;endLine: 461,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2975:  ""Remove this clone implementation; use a copy constructor or copy factory instead.""",BLOCKER,30min,Key: AYSMG927muymsPtOyEkW Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONObject.java - startLine: 401;startOffset: 22;endOffset: 27;endLine: 401,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2737:  ""Add logic to this catch clause or eliminate it and rethrow the exception automatically.""",MINOR,5min,Key: AYSMG9xymuymsPtOyEaq Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ASMClassLoader.java - startLine: 169;startOffset: 12;endOffset: 20;endLine: 169,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1488:  ""Immediately return this expression instead of assigning it to the temporary variable clazz.""",MINOR,2min,Key: AYSMG9xymuymsPtOyEan Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ASMClassLoader.java - startLine: 174;startOffset: 25;endOffset: 63;endLine: 174,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2160:  ""Override the equals method in this class.""",MINOR,30min,Key: AYSMG9xRmuymsPtOyEZN Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 10;startOffset: 13;endOffset: 33;endLine: 10,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9xRmuymsPtOyEZR Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 79;startOffset: 10;endOffset: 16;endLine: 79,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9xRmuymsPtOyEZS Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 80;startOffset: 10;endOffset: 16;endLine: 80,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9xRmuymsPtOyEZT Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 81;startOffset: 10;endOffset: 16;endLine: 81,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2293:  ""Replace the type specification in this constructor call with the diamond operator (<>).""",MINOR,1min,Key: AYSMG9xRmuymsPtOyEZD Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 679;startOffset: 38;endOffset: 44;endLine: 679,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2293:  ""Replace the type specification in this constructor call with the diamond operator (<>).""",MINOR,1min,Key: AYSMG9xRmuymsPtOyEZE Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 694;startOffset: 38;endOffset: 44;endLine: 694,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yOmuymsPtOyEa9 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 13;startOffset: 31;endOffset: 33;endLine: 13,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yOmuymsPtOyEa- Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 14;startOffset: 31;endOffset: 33;endLine: 14,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1659:  ""Declare eIx on a separate line.""",MINOR,2min,Key: AYSMG9yOmuymsPtOyEbB Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 39;startOffset: 26;endOffset: 29;endLine: 39,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1659:  ""Declare eIx on a separate line.""",MINOR,2min,Key: AYSMG9yOmuymsPtOyEbF Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 94;startOffset: 26;endOffset: 29;endLine: 94,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1659:  ""Declare eIx on a separate line.""",MINOR,2min,Key: AYSMG9yOmuymsPtOyEbJ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 161;startOffset: 21;endOffset: 24;endLine: 161,Maintenance (Code Smells)
To-Do,New,Normal,"java:S116:  ""Rename this field name_chars to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaS Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 41;startOffset: 28;endOffset: 38;endLine: 41,Maintenance (Code Smells)
To-Do,New,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaH Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 266;startOffset: 15;endOffset: 25;endLine: 266,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1488:  ""Immediately return this expression instead of assigning it to the temporary variable fieldTypeX.""",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaR Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 306;startOffset: 34;endOffset: 101;endLine: 306,Maintenance (Code Smells)
To-Do,New,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaI Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 375;startOffset: 34;endOffset: 43;endLine: 375,Maintenance (Code Smells)
To-Do,New,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaJ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 376;startOffset: 23;endOffset: 37;endLine: 376,Maintenance (Code Smells)
To-Do,New,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaK Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 377;startOffset: 24;endOffset: 33;endLine: 377,Maintenance (Code Smells)
To-Do,New,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaL Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 404;startOffset: 34;endOffset: 43;endLine: 404,Maintenance (Code Smells)
To-Do,New,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaM Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 405;startOffset: 23;endOffset: 37;endLine: 405,Maintenance (Code Smells)
To-Do,New,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaN Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 406;startOffset: 24;endOffset: 33;endLine: 406,Maintenance (Code Smells)
To-Do,New,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaO Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 429;startOffset: 17;endOffset: 25;endLine: 429,Maintenance (Code Smells)
To-Do,New,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaP Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 445;startOffset: 38;endOffset: 49;endLine: 445,Maintenance (Code Smells)
To-Do,New,Normal,"java:S117:  ""Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.""",MINOR,2min,Key: AYSMG9xnmuymsPtOyEaQ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 446;startOffset: 27;endOffset: 43;endLine: 446,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1210:  ""Override equals(Object obj) to comply with the contract of the compareTo(T o) method.""",MINOR,15min,Key: AYSMG9xnmuymsPtOyEaT Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 493;startOffset: 15;endOffset: 24;endLine: 493,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3878:  ""Disambiguate this call by either casting as Object or Object[].""",MINOR,2min,Key: AYSMG9xnmuymsPtOyEak Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 577;startOffset: 38;endOffset: 60;endLine: 577,Maintenance (Code Smells)
To-Do,New,Normal,"java:S119:  ""Rename this generic name to match the regular expression '^[A-Z][0-9]?$'.""",MINOR,10min,Key: AYSMG9vymuymsPtOyETs Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Function.java - startLine: 3;startOffset: 26;endOffset: 29;endLine: 3,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1128:  ""Remove this unused import 'java.nio.charset.MalformedInputException'.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEcd Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 27;startOffset: 7;endOffset: 47;endLine: 27,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEbk Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 40;startOffset: 17;endOffset: 23;endLine: 40,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEbl Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 41;startOffset: 17;endOffset: 23;endLine: 41,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEbm Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 42;startOffset: 17;endOffset: 23;endLine: 42,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yjmuymsPtOyEbX Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 43;startOffset: 35;endOffset: 53;endLine: 43,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEbn Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 43;startOffset: 17;endOffset: 23;endLine: 43,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEbo Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 44;startOffset: 17;endOffset: 23;endLine: 44,Maintenance (Code Smells)
To-Do,New,Normal,"java:S4719:  ""Replace Charset.forName() call with StandardCharsets.UTF_8""",MINOR,1min,Key: AYSMG9yjmuymsPtOyEbp Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 44;startOffset: 70;endOffset: 94;endLine: 44,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yjmuymsPtOyEbY Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 45;startOffset: 35;endOffset: 41;endLine: 45,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEbq Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 45;startOffset: 17;endOffset: 23;endLine: 45,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yjmuymsPtOyEbZ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 46;startOffset: 35;endOffset: 55;endLine: 46,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEbr Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 46;startOffset: 17;endOffset: 23;endLine: 46,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yjmuymsPtOyEba Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 47;startOffset: 35;endOffset: 50;endLine: 47,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEbs Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 47;startOffset: 17;endOffset: 23;endLine: 47,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yjmuymsPtOyEbb Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 110;startOffset: 34;endOffset: 60;endLine: 110,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEbz Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 110;startOffset: 17;endOffset: 23;endLine: 110,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEb0 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 111;startOffset: 17;endOffset: 23;endLine: 111,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yjmuymsPtOyEbc Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 111;startOffset: 34;endOffset: 60;endLine: 111,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEb1 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 112;startOffset: 17;endOffset: 23;endLine: 112,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yjmuymsPtOyEbd Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 112;startOffset: 34;endOffset: 65;endLine: 112,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEb2 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 113;startOffset: 17;endOffset: 23;endLine: 113,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yjmuymsPtOyEbe Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 113;startOffset: 34;endOffset: 65;endLine: 113,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEb3 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 115;startOffset: 17;endOffset: 23;endLine: 115,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yjmuymsPtOyEbf Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 115;startOffset: 34;endOffset: 46;endLine: 115,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEb4 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 186;startOffset: 17;endOffset: 23;endLine: 186,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yjmuymsPtOyEbg Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 186;startOffset: 34;endOffset: 45;endLine: 186,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1659:  ""Declare r and all following declarations on a separate line.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEb8 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 266;startOffset: 15;endOffset: 16;endLine: 266,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1659:  ""Declare r on a separate line.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEb_ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 299;startOffset: 15;endOffset: 16;endLine: 299,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEcB Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 325;startOffset: 10;endOffset: 16;endLine: 325,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEcC Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 328;startOffset: 10;endOffset: 16;endLine: 328,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEcD Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 334;startOffset: 10;endOffset: 16;endLine: 334,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1124:  ""Reorder the modifiers to comply with the Java Language Specification.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEcE Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 340;startOffset: 10;endOffset: 16;endLine: 340,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yjmuymsPtOyEbh Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 379;startOffset: 31;endOffset: 33;endLine: 379,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2386:  ""Make this member protected.""",MINOR,15min,Key: AYSMG9yjmuymsPtOyEbi Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 380;startOffset: 31;endOffset: 33;endLine: 380,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1659:  ""Declare eIx on a separate line.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEcG Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 406;startOffset: 26;endOffset: 29;endLine: 406,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1659:  ""Declare eIx on a separate line.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEcK Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 464;startOffset: 26;endOffset: 29;endLine: 464,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1659:  ""Declare eIx on a separate line.""",MINOR,2min,Key: AYSMG9yjmuymsPtOyEcO Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 535;startOffset: 21;endOffset: 24;endLine: 535,Maintenance (Code Smells)
